Biathlon;Women's 7.5km Sprint;GER;Gold
Biathlon;Women's 7.5km Sprint;NOR;Silver
Biathlon;Women's 7.5km Sprint;CZE;Bronze
Cross-Country Skiing;Ladies' 7.5km + 7.5km Skiathlon;SWE;Gold
Cross-Country Skiing;Ladies' 7.5km + 7.5km Skiathlon;NOR;Silver
Cross-Country Skiing;Ladies' 7.5km + 7.5km Skiathlon;FIN;Bronze
Short Track Speed Skating;Men's 1,500m;KOR;Gold
Short Track Speed Skating;Men's 1,500m;NED;Silver
Short Track Speed Skating;Men's 1,500m;OAR;Bronze
Ski Jumping;Men's Normal Hill Individual;GER;Gold
Ski Jumping;Men's Normal Hill Individual;NOR;Silver
Ski Jumping;Men's Normal Hill Individual;NOR;Bronze
Speed Skating;Ladies' 3,000m;NED;Gold
Speed Skating;Ladies' 3,000m;NED;Silver
Speed Skating;Ladies' 3,000m;NED;Bronze
Biathlon;Men's 10km Sprint;GER;Gold
Biathlon;Men's 10km Sprint;CZE;Silver
Biathlon;Men's 10km Sprint;ITA;Bronze
Cross-Country Skiing;Men's 15km + 15km Skiathlon;NOR;Gold
Cross-Country Skiing;Men's 15km + 15km Skiathlon;NOR;Silver
Cross-Country Skiing;Men's 15km + 15km Skiathlon;NOR;Bronze
Freestyle Skiing;Ladies' Moguls;FRA;Gold
Freestyle Skiing;Ladies' Moguls;CAN;Silver
Freestyle Skiing;Ladies' Moguls;KAZ;Bronze
Luge;Men's Singles;AUT;Gold
Luge;Men's Singles;USA;Silver
Luge;Men's Singles;GER;Bronze
Snowboard;Men's Slopestyle;USA;Gold
Snowboard;Men's Slopestyle;CAN;Silver
Snowboard;Men's Slopestyle;CAN;Bronze
Speed Skating;Men's 5,000m;NED;Gold
Speed Skating;Men's 5,000m;CAN;Silver
Speed Skating;Men's 5,000m;NOR;Bronze
Biathlon;Men's 12.5km Pursuit;FRA;Gold
Biathlon;Men's 12.5km Pursuit;SWE;Silver
Biathlon;Men's 12.5km Pursuit;GER;Bronze
Biathlon;Women's 10km Pursuit;GER;Gold
Biathlon;Women's 10km Pursuit;SVK;Silver
Biathlon;Women's 10km Pursuit;FRA;Bronze
Figure Skating;Team Event;CAN;Gold
Figure Skating;Team Event;OAR;Silver
Figure Skating;Team Event;USA;Bronze
Freestyle Skiing;Men's Moguls;CAN;Gold
Freestyle Skiing;Men's Moguls;AUS;Silver
Freestyle Skiing;Men's Moguls;JPN;Bronze
Ski Jumping;Ladies' Normal Hill Individual;NOR;Gold
Ski Jumping;Ladies' Normal Hill Individual;GER;Silver
Ski Jumping;Ladies' Normal Hill Individual;JPN;Bronze
Snowboard;Ladies' Slopestyle;USA;Gold
Snowboard;Ladies' Slopestyle;CAN;Silver
Snowboard;Ladies' Slopestyle;FIN;Bronze
Speed Skating;Ladies' 1,500m;NED;Gold
Speed Skating;Ladies' 1,500m;JPN;Silver
Speed Skating;Ladies' 1,500m;NED;Bronze
Alpine Skiing;Men's Alpine Combined;AUT;Gold
Alpine Skiing;Men's Alpine Combined;FRA;Silver
Alpine Skiing;Men's Alpine Combined;FRA;Bronze
Cross-Country Skiing;Ladies' Sprint Classic;SWE;Gold
Cross-Country Skiing;Ladies' Sprint Classic;NOR;Silver
Cross-Country Skiing;Ladies' Sprint Classic;OAR;Bronze
Cross-Country Skiing;Men's Sprint Classic;NOR;Gold
Cross-Country Skiing;Men's Sprint Classic;ITA;Silver
Cross-Country Skiing;Men's Sprint Classic;OAR;Bronze
Curling;Mixed Doubles;CAN;Gold
Curling;Mixed Doubles;SUI;Silver
Curling;Mixed Doubles;NOR;Bronze
Luge;Women's Singles;GER;Gold
Luge;Women's Singles;GER;Silver
Luge;Women's Singles;CAN;Bronze
Short Track Speed Skating;Ladies' 500m;ITA;Gold
Short Track Speed Skating;Ladies' 500m;NED;Silver
Short Track Speed Skating;Ladies' 500m;CAN;Bronze
Snowboard;Ladies' Halfpipe;USA;Gold
Snowboard;Ladies' Halfpipe;CHN;Silver
Snowboard;Ladies' Halfpipe;USA;Bronze
Speed Skating;Men's 1,500m;NED;Gold
Speed Skating;Men's 1,500m;NED;Silver
Speed Skating;Men's 1,500m;KOR;Bronze
Luge;Doubles;GER;Gold
Luge;Doubles;AUT;Silver
Luge;Doubles;GER;Bronze
Nordic Combined;Individual Gundersen NH/10km;GER;Gold
Nordic Combined;Individual Gundersen NH/10km;JPN;Silver
Nordic Combined;Individual Gundersen NH/10km;AUT;Bronze
Snowboard;Men's Halfpipe;USA;Gold
Snowboard;Men's Halfpipe;JPN;Silver
Snowboard;Men's Halfpipe;AUS;Bronze
Speed Skating;Ladies' 1,000m;NED;Gold
Speed Skating;Ladies' 1,000m;JPN;Silver
Speed Skating;Ladies' 1,000m;JPN;Bronze
Alpine Skiing;Ladies' Giant Slalom;USA;Gold
Alpine Skiing;Ladies' Giant Slalom;NOR;Silver
Alpine Skiing;Ladies' Giant Slalom;ITA;Bronze
Alpine Skiing;Men's Downhill;NOR;Gold
Alpine Skiing;Men's Downhill;NOR;Silver
Alpine Skiing;Men's Downhill;SUI;Bronze
Biathlon;Men's 20km Individual;NOR;Gold
Biathlon;Men's 20km Individual;SLO;Silver
Biathlon;Men's 20km Individual;AUT;Bronze
Biathlon;Women's 15km Individual;SWE;Gold
Biathlon;Women's 15km Individual;SVK;Silver
Biathlon;Women's 15km Individual;GER;Bronze
Cross-Country Skiing;Ladies' 10km Free;NOR;Gold
Cross-Country Skiing;Ladies' 10km Free;SWE;Silver
Cross-Country Skiing;Ladies' 10km Free;NOR;Bronze
Cross-Country Skiing;Ladies' 10km Free;FIN;Bronze
Figure Skating;Pair Skating;GER;Gold
Figure Skating;Pair Skating;CHN;Silver
Figure Skating;Pair Skating;CAN;Bronze
Luge;Team Relay;GER;Gold
Luge;Team Relay;CAN;Silver
Luge;Team Relay;AUT;Bronze
Snowboard;Men's Snowboard Cross;FRA;Gold
Snowboard;Men's Snowboard Cross;AUS;Silver
Snowboard;Men's Snowboard Cross;ESP;Bronze
Speed Skating;Men's 10,000m;CAN;Gold
Speed Skating;Men's 10,000m;NED;Silver
Speed Skating;Men's 10,000m;ITA;Bronze
Alpine Skiing;Ladies' Slalom;SWE;Gold
Alpine Skiing;Ladies' Slalom;SUI;Silver
Alpine Skiing;Ladies' Slalom;AUT;Bronze
Alpine Skiing;Men's Super-G;AUT;Gold
Alpine Skiing;Men's Super-G;SUI;Silver
Alpine Skiing;Men's Super-G;NOR;Bronze
Cross-Country Skiing;Men's 15km Free;SUI;Gold
Cross-Country Skiing;Men's 15km Free;NOR;Silver
Cross-Country Skiing;Men's 15km Free;OAR;Bronze
Freestyle Skiing;Ladies' Aerials;BLR;Gold
Freestyle Skiing;Ladies' Aerials;CHN;Silver
Freestyle Skiing;Ladies' Aerials;CHN;Bronze
Skeleton;Men;KOR;Gold
Skeleton;Men;OAR;Silver
Skeleton;Men;GBR;Bronze
Snowboard;Ladies' Snowboard Cross;ITA;Gold
Snowboard;Ladies' Snowboard Cross;FRA;Silver
Snowboard;Ladies' Snowboard Cross;CZE;Bronze
Speed Skating;Ladies' 5,000m;NED;Gold
Speed Skating;Ladies' 5,000m;CZE;Silver
Speed Skating;Ladies' 5,000m;OAR;Bronze
Alpine Skiing;Ladies' Super-G;CZE;Gold
Alpine Skiing;Ladies' Super-G;AUT;Silver
Alpine Skiing;Ladies' Super-G;LIE;Bronze
Biathlon;Women's 12.5km Mass Start;SVK;Gold
Biathlon;Women's 12.5km Mass Start;BLR;Silver
Biathlon;Women's 12.5km Mass Start;NOR;Bronze
Cross-Country Skiing;Ladies' 4 x 5km Relay;NOR;Gold
Cross-Country Skiing;Ladies' 4 x 5km Relay;SWE;Silver
Cross-Country Skiing;Ladies' 4 x 5km Relay;OAR;Bronze
Figure Skating;Men Single Skating;JPN;Gold
Figure Skating;Men Single Skating;JPN;Silver
Figure Skating;Men Single Skating;ESP;Bronze
Freestyle Skiing;Ladies' Ski Slopestyle;SUI;Gold
Freestyle Skiing;Ladies' Ski Slopestyle;SUI;Silver
Freestyle Skiing;Ladies' Ski Slopestyle;GBR;Bronze
Short Track Speed Skating;Ladies' 1,500m;KOR;Gold
Short Track Speed Skating;Ladies' 1,500m;CHN;Silver
Short Track Speed Skating;Ladies' 1,500m;CAN;Bronze
Short Track Speed Skating;Men's 1,000m;CAN;Gold
Short Track Speed Skating;Men's 1,000m;USA;Silver
Short Track Speed Skating;Men's 1,000m;KOR;Bronze
Skeleton;Women;GBR;Gold
Skeleton;Women;GER;Silver
Skeleton;Women;GBR;Bronze
Ski Jumping;Men's Large Hill Individual;POL;Gold
Ski Jumping;Men's Large Hill Individual;GER;Silver
Ski Jumping;Men's Large Hill Individual;NOR;Bronze
Alpine Skiing;Men's Giant Slalom;AUT;Gold
Alpine Skiing;Men's Giant Slalom;NOR;Silver
Alpine Skiing;Men's Giant Slalom;FRA;Bronze
Biathlon;Men's 15km Mass Start;FRA;Gold
Biathlon;Men's 15km Mass Start;GER;Silver
Biathlon;Men's 15km Mass Start;NOR;Bronze
Cross-Country Skiing;Men's 4 x 10km Relay;NOR;Gold
Cross-Country Skiing;Men's 4 x 10km Relay;OAR;Silver
Cross-Country Skiing;Men's 4 x 10km Relay;FRA;Bronze
Freestyle Skiing;Men's Aerials;UKR;Gold
Freestyle Skiing;Men's Aerials;CHN;Silver
Freestyle Skiing;Men's Aerials;OAR;Bronze
Freestyle Skiing;Men's Ski Slopestyle;NOR;Gold
Freestyle Skiing;Men's Ski Slopestyle;USA;Silver
Freestyle Skiing;Men's Ski Slopestyle;CAN;Bronze
Speed Skating;Ladies' 500m;JPN;Gold
Speed Skating;Ladies' 500m;KOR;Silver
Speed Skating;Ladies' 500m;CZE;Bronze
Bobsleigh;2-man;CAN;Gold
Bobsleigh;2-man;GER;Gold
Bobsleigh;2-man;LAT;Bronze
Ski Jumping;Men's Team;NOR;Gold
Ski Jumping;Men's Team;GER;Silver
Ski Jumping;Men's Team;POL;Bronze
Speed Skating;Men's 500m;NOR;Gold
Speed Skating;Men's 500m;KOR;Silver
Speed Skating;Men's 500m;CHN;Bronze
Biathlon;2x6km Women + 2x7.5km Men Mixed Relay;FRA;Gold
Biathlon;2x6km Women + 2x7.5km Men Mixed Relay;NOR;Silver
Biathlon;2x6km Women + 2x7.5km Men Mixed Relay;ITA;Bronze
Figure Skating;Ice Dance;CAN;Gold
Figure Skating;Ice Dance;FRA;Silver
Figure Skating;Ice Dance;USA;Bronze
Freestyle Skiing;Ladies' Ski Halfpipe;CAN;Gold
Freestyle Skiing;Ladies' Ski Halfpipe;FRA;Silver
Freestyle Skiing;Ladies' Ski Halfpipe;USA;Bronze
Nordic Combined;Individual Gundersen LH/10km;GER;Gold
Nordic Combined;Individual Gundersen LH/10km;GER;Silver
Nordic Combined;Individual Gundersen LH/10km;GER;Bronze
Short Track Speed Skating;Ladies' 3,000m Relay;KOR;Gold
Short Track Speed Skating;Ladies' 3,000m Relay;ITA;Silver
Short Track Speed Skating;Ladies' 3,000m Relay;NED;Bronze
Alpine Skiing;Ladies' Downhill;ITA;Gold
Alpine Skiing;Ladies' Downhill;NOR;Silver
Alpine Skiing;Ladies' Downhill;USA;Bronze
Bobsleigh;Women;GER;Gold
Bobsleigh;Women;USA;Silver
Bobsleigh;Women;CAN;Bronze
Cross-Country Skiing;Ladies' Team Sprint Free;USA;Gold
Cross-Country Skiing;Ladies' Team Sprint Free;SWE;Silver
Cross-Country Skiing;Ladies' Team Sprint Free;NOR;Bronze
Cross-Country Skiing;Men's Team Sprint Free;NOR;Gold
Cross-Country Skiing;Men's Team Sprint Free;OAR;Silver
Cross-Country Skiing;Men's Team Sprint Free;FRA;Bronze
Freestyle Skiing;Men's Ski Cross;CAN;Gold
Freestyle Skiing;Men's Ski Cross;SUI;Silver
Freestyle Skiing;Men's Ski Cross;OAR;Bronze
Ice Hockey;Women;FIN;Bronze
Speed Skating;Ladies' Team Pursuit;JPN;Gold
Speed Skating;Ladies' Team Pursuit;NED;Silver
Speed Skating;Ladies' Team Pursuit;USA;Bronze
Speed Skating;Men's Team Pursuit;NOR;Gold
Speed Skating;Men's Team Pursuit;KOR;Silver
Speed Skating;Men's Team Pursuit;NED;Bronze
Alpine Skiing;Ladies' Alpine Combined;SUI;Gold
Alpine Skiing;Ladies' Alpine Combined;USA;Silver
Alpine Skiing;Ladies' Alpine Combined;SUI;Bronze
Alpine Skiing;Men's Slalom;SWE;Gold
Alpine Skiing;Men's Slalom;SUI;Silver
Alpine Skiing;Men's Slalom;AUT;Bronze
Biathlon;Women's 4x6km Relay;BLR;Gold
Biathlon;Women's 4x6km Relay;SWE;Silver
Biathlon;Women's 4x6km Relay;FRA;Bronze
Freestyle Skiing;Men's Ski Halfpipe;USA;Gold
Freestyle Skiing;Men's Ski Halfpipe;USA;Silver
Freestyle Skiing;Men's Ski Halfpipe;NZL;Bronze
Ice Hockey;Women;USA;Gold
Ice Hockey;Women;CAN;Silver
Nordic Combined;Team Gundersen LH/4x5km;GER;Gold
Nordic Combined;Team Gundersen LH/4x5km;NOR;Silver
Nordic Combined;Team Gundersen LH/4x5km;AUT;Bronze
Short Track Speed Skating;Ladies' 1,000m;NED;Gold
Short Track Speed Skating;Ladies' 1,000m;CAN;Silver
Short Track Speed Skating;Ladies' 1,000m;ITA;Bronze
Short Track Speed Skating;Men's 5,000m Relay;HUN;Gold
Short Track Speed Skating;Men's 5,000m Relay;CHN;Silver
Short Track Speed Skating;Men's 5,000m Relay;CAN;Bronze
Short Track Speed Skating;Men's 500m;CHN;Gold
Short Track Speed Skating;Men's 500m;KOR;Silver
Short Track Speed Skating;Men's 500m;KOR;Bronze
Snowboard;Ladies' Big Air;AUT;Gold
Snowboard;Ladies' Big Air;USA;Silver
Snowboard;Ladies' Big Air;NZL;Bronze
Biathlon;Men's 4x7.5km Relay;SWE;Gold
Biathlon;Men's 4x7.5km Relay;NOR;Silver
Biathlon;Men's 4x7.5km Relay;GER;Bronze
Curling;Men;SUI;Bronze
Figure Skating;Ladies Single Skating;OAR;Gold
Figure Skating;Ladies Single Skating;OAR;Silver
Figure Skating;Ladies Single Skating;CAN;Bronze
Freestyle Skiing;Ladies' Ski Cross;CAN;Gold
Freestyle Skiing;Ladies' Ski Cross;CAN;Silver
Freestyle Skiing;Ladies' Ski Cross;SUI;Bronze
Speed Skating;Men's 1,000m;NED;Gold
Speed Skating;Men's 1,000m;NOR;Silver
Speed Skating;Men's 1,000m;KOR;Bronze
Alpine Skiing;Alpine Team Event;SUI;Gold
Alpine Skiing;Alpine Team Event;AUT;Silver
Alpine Skiing;Alpine Team Event;NOR;Bronze
Cross-Country Skiing;Men's 50km Mass Start Classic;FIN;Gold
Cross-Country Skiing;Men's 50km Mass Start Classic;OAR;Silver
Cross-Country Skiing;Men's 50km Mass Start Classic;OAR;Bronze
Curling;Men;USA;Gold
Curling;Men;SWE;Silver
Curling;Women;JPN;Bronze
Ice Hockey;Men;CAN;Bronze
Snowboard;Ladies' Parallel Giant Slalom;CZE;Gold
Snowboard;Ladies' Parallel Giant Slalom;GER;Silver
Snowboard;Ladies' Parallel Giant Slalom;GER;Bronze
Snowboard;Men's Big Air;CAN;Gold
Snowboard;Men's Big Air;USA;Silver
Snowboard;Men's Big Air;GBR;Bronze
Snowboard;Men's Parallel Giant Slalom;SUI;Gold
Snowboard;Men's Parallel Giant Slalom;KOR;Silver
Snowboard;Men's Parallel Giant Slalom;SLO;Bronze
Speed Skating;Ladies' Mass Start;JPN;Gold
Speed Skating;Ladies' Mass Start;KOR;Silver
Speed Skating;Ladies' Mass Start;NED;Bronze
Speed Skating;Men's Mass Start;KOR;Gold
Speed Skating;Men's Mass Start;BEL;Silver
Speed Skating;Men's Mass Start;NED;Bronze
Bobsleigh;4-man;GER;Gold
Bobsleigh;4-man;GER;Silver
Bobsleigh;4-man;KOR;Bronze
Cross-Country Skiing;Ladies' 30km Mass Start Classic;NOR;Gold
Cross-Country Skiing;Ladies' 30km Mass Start Classic;FIN;Silver
Cross-Country Skiing;Ladies' 30km Mass Start Classic;SWE;Bronze
Curling;Women;SWE;Gold
Curling;Women;KOR;Silver
Ice Hockey;Men;OAR;Gold
Ice Hockey;Men;GER;Silver
